emp_ID,department,seniority_weeks,seniority_years,salary,salary_k
x1,DataScience,118.9,2.29,229427.74,229.43
x2,DataScience,129.98,2.5,224340.83,224.34
x3,DataScience,110.84,2.13,203870.71,203.87
x4,DataScience,135.99,2.62,162068.26,162.07
x5,DataScience,107.15,2.06,242160.74,242.16
x6,DataScience,67.16,1.29,164901.52,164.9
x7,DataScience,127.06,2.44,223419.73,223.42
x8,DataScience,76.46,1.47,230177.94,230.18
x9,DataScience,118.59,2.28,187666.84,187.67
x10,DataScience,80.86,1.56,194667.47,194.67
x11,DataScience,107.73,2.07,206644.39,206.64
x12,DataScience,165.65,3.19,242259.11,242.26
x13,DataScience,131.49,2.53,206442.92,206.44
x14,DataScience,153.58,2.95,191585.73,191.59
x15,DataScience,92.17,1.77,191525.49,191.53
x16,DataScience,185.58,3.57,173934.78,173.93
x17,DataScience,84.74,1.63,192385.98,192.39
x18,DataScience,106.78,2.05,197179.38,197.18
x19,DataScience,148.65,2.86,225567.51,225.57
x20,DataScience,153.25,2.95,181199.86,181.2
x21,DataScience,158.08,3.04,199632.01,199.63
x22,DataScience,136.44,2.62,253983.72,253.98
x23,DataScience,110.81,2.13,178020.71,178.02
x24,DataScience,76.21,1.47,168657.04,168.66
x25,DataScience,80.86,1.55,161858.09,161.86
x26,DataScience,155.26,2.99,252055.26,252.06
x27,DataScience,124.66,2.4,172037.13,172.04
x28,DataScience,141.68,2.72,208334.78,208.33
x29,DataScience,166.98,3.21,182630.68,182.63
x30,DataScience,110.95,2.13,201196.37,201.2
x31,DataScience,143,2.75,216271.13,216.27
x32,DataScience,172.82,3.32,253451.3,253.45
x33,DataScience,158.02,3.04,261107.29,261.11
x34,DataScience,153.98,2.96,244990.07,244.99
x35,DataScience,96.54,1.86,235760.4,235.76
x36,DataScience,119.94,2.31,223817.98,223.82
x37,DataScience,117.09,2.25,187235.94,187.24
x38,DataScience,82.39,1.58,157208.66,157.21
x39,DataScience,132.56,2.55,272953.2,272.95
x40,DataScience,112.26,2.16,208989.82,208.99
x41,DataScience,136.97,2.63,237619.19,237.62
x42,DataScience,50.61,0.97,154247.51,154.25
x43,DataScience,108.18,2.08,160531.45,160.53
x44,DataScience,122.02,2.35,243313.37,243.31
x45,DataScience,175.53,3.38,185799.23,185.8
x46,DataScience,141.68,2.72,248981.76,248.98
x47,DataScience,45.71,0.88,205928.67,205.93
x48,DataScience,142.19,2.73,205252.91,205.25
x49,DataScience,135.93,2.61,212284.8,212.28
x50,DataScience,81.85,1.57,174936.46,174.94
x51,DataScience,116.43,2.24,177426.81,177.43
x52,DataScience,158.12,3.04,256099.69,256.1
x53,DataScience,123.97,2.38,198624.05,198.62
x54,DataScience,112.46,2.16,224554.32,224.55
x55,DataScience,63.98,1.23,223563.44,223.56
x56,DataScience,147.93,2.84,185511.48,185.51
x57,DataScience,144.15,2.77,209289.16,209.29
x58,DataScience,125.76,2.42,234092.51,234.09
x59,DataScience,163.04,3.14,260723.88,260.72
x60,DataScience,61.11,1.18,145356.98,145.36
x61,DataScience,130.14,2.5,197100.95,197.1
x62,DataScience,82.87,1.59,172184.41,172.18
x63,DataScience,128.72,2.48,218045.15,218.05
x64,DataScience,147.08,2.83,249828.06,249.83
x65,DataScience,100.35,1.93,191255.58,191.26
x66,DataScience,76.27,1.47,155092.72,155.09
x67,DataScience,165.88,3.19,197081.83,197.08
x68,DataScience,147.4,2.83,249686.62,249.69
x69,DataScience,132.46,2.55,212539.1,212.54
x70,DataScience,83.61,1.61,173709.09,173.71
x71,DataScience,139.1,2.68,183541.16,183.54
x72,DataScience,111.98,2.15,170067.26,170.07
x73,DataScience,79.92,1.54,189318.53,189.32
x74,DataScience,177.87,3.42,254862.18,254.86
x75,DataScience,161.64,3.11,226211.4,226.21
x76,DataScience,164.18,3.16,201414.77,201.41
x77,DataScience,158.1,3.04,201869.13,201.87
x78,DataScience,117.61,2.26,163133.85,163.13
x79,DataScience,134.37,2.58,208662.98,208.66
x80,DataScience,123.32,2.37,246082.02,246.08
x81,DataScience,134.43,2.59,216794.36,216.79
x82,DataScience,160.89,3.09,209568.21,209.57
x83,DataScience,112.99,2.17,192284.75,192.28
x84,DataScience,174.09,3.35,265735.04,265.74
x85,DataScience,160.01,3.08,206973.67,206.97
x86,DataScience,185.24,3.56,225078.48,225.08
x87,DataScience,116.98,2.25,235533.22,235.53
x88,DataScience,103.42,1.99,201678.49,201.68
x89,DataScience,127.77,2.46,218180,218.18
x90,DataScience,149.94,2.88,209964.81,209.96
x91,DataScience,93.01,1.79,180362.75,180.36
x92,DataScience,77.52,1.49,201114.53,201.11
x93,DataScience,173.27,3.33,238007.19,238.01
x94,DataScience,86.88,1.67,214162.18,214.16
x95,DataScience,109.83,2.11,162735.01,162.74
x96,DataScience,114.75,2.21,238495.84,238.5
x97,DataScience,96.97,1.86,198594.35,198.59
x98,DataScience,186.79,3.59,237589.64,237.59
x99,DataScience,106.34,2.04,184647.16,184.65
x100,DataScience,100.17,1.93,186230.39,186.23
x101,DataScience,147.16,2.83,183673.17,183.67
x102,DataScience,85.16,1.64,178909.17,178.91
x103,DataScience,121.51,2.34,218925.43,218.93
x104,DataScience,48.22,0.93,207698.99,207.7
x105,DataScience,107.58,2.07,219247.57,219.25
x106,DataScience,92.86,1.79,201214.38,201.21
x107,DataScience,78.11,1.5,226813.96,226.81
x108,DataScience,150.64,2.9,244634.51,244.63
x109,DataScience,97.94,1.88,200389.66,200.39
x110,DataScience,125.95,2.42,209587.75,209.59
x111,DataScience,72.32,1.39,188175.57,188.18
x112,DataScience,66.42,1.28,189533.7,189.53
x113,DataScience,141.62,2.72,239394.95,239.39
x114,DataScience,168.05,3.23,215766.5,215.77
x115,DataScience,157.04,3.02,159050.24,159.05
x116,DataScience,100,1.92,195566.91,195.57
x117,DataScience,137.01,2.63,180468.27,180.47
x118,DataScience,122.55,2.36,227865.99,227.87
x119,DataScience,154.48,2.97,270977.18,270.98
x120,DataScience,128.46,2.47,188202.97,188.2
x121,DataScience,165.07,3.17,229662.38,229.66
x122,DataScience,134.12,2.58,249804.28,249.8
x123,DataScience,106.43,2.05,229152.61,229.15
x124,DataScience,130.47,2.51,263583.47,263.58
x125,DataScience,112.59,2.17,187032.22,187.03
x126,DataScience,108.58,2.09,155358.96,155.36
x127,DataScience,69.11,1.33,161623.44,161.62
x128,DataScience,170.82,3.28,205164.38,205.16
x129,DataScience,73.47,1.41,143801.38,143.8
x130,DataScience,88.29,1.7,173856.82,173.86
x131,DataScience,175.37,3.37,224068.7,224.07
x132,DataScience,143.54,2.76,219209.29,219.21
x133,DataScience,147.87,2.84,197515.86,197.52
x134,DataScience,109.2,2.1,153497.01,153.5
x135,DataScience,200.46,3.85,248013.9,248.01
x136,DataScience,131.54,2.53,137769.36,137.77
x137,DataScience,98.04,1.89,173047.97,173.05
x138,DataScience,113.11,2.18,239245.34,239.25
x139,DataScience,123.65,2.38,202603.14,202.6
x140,DataScience,149.48,2.87,150083.13,150.08
x141,DataScience,82.75,1.59,182094.01,182.09
x142,DataScience,73.96,1.42,183455.19,183.46
x143,DataScience,114.45,2.2,176785,176.79
x144,DataScience,94.37,1.81,153032.97,153.03
x145,DataScience,129.47,2.49,191292.89,191.29
x146,DataScience,133.15,2.56,212977.42,212.98
x147,DataScience,84.3,1.62,160851.8,160.85
x148,DataScience,140.98,2.71,220123.78,220.12
x149,DataScience,143.93,2.77,219410.71,219.41
x150,DataScience,125.7,2.42,201013.75,201.01
x151,DataScience,72.78,1.4,168886.8,168.89
x152,DataScience,158.22,3.04,188303.99,188.3
x153,DataScience,120.98,2.33,208466.9,208.47
x154,DataScience,87.14,1.68,193846.06,193.85
x155,DataScience,114.92,2.21,199828.72,199.83
x156,DataScience,111.1,2.14,196764.45,196.76
x157,DataScience,157.05,3.02,245156.04,245.16
x158,DataScience,132.31,2.54,171035.16,171.04
x159,DataScience,106.47,2.05,216807.87,216.81
x160,DataScience,108.56,2.09,179968.04,179.97
x161,DataScience,143.99,2.77,152425.23,152.43
x162,DataScience,131.37,2.53,203291.14,203.29
x163,DataScience,110.17,2.12,198126.05,198.13
x164,DataScience,121.43,2.34,175271.07,175.27
x165,DataScience,111.04,2.14,160983.86,160.98
x166,DataScience,115.19,2.22,191233.8,191.23
x167,DataScience,140.84,2.71,209780.27,209.78
x168,DataScience,115.22,2.22,144804.55,144.8
x169,DataScience,206.46,3.97,198889.25,198.89
x170,DataScience,110.82,2.13,208030.11,208.03
x171,DataScience,141.48,2.72,188188.07,188.19
x172,DataScience,93.47,1.8,291698.9,291.7
x173,DataScience,123.76,2.38,197980.51,197.98
x174,DataScience,136.03,2.62,223856.66,223.86
x175,DataScience,63.27,1.22,174369.06,174.37
x176,DataScience,169.77,3.26,173492.32,173.49
x177,DataScience,184.22,3.54,255920.39,255.92
x178,DataScience,165.18,3.18,174237.99,174.24
x179,DataScience,147.12,2.83,183289.26,183.29
x180,DataScience,61.06,1.17,171104.18,171.1
x181,DataScience,98.77,1.9,177122.76,177.12
x182,DataScience,111.65,2.15,205977.72,205.98
x183,DataScience,96.57,1.86,203815.95,203.82
x184,DataScience,131.95,2.54,242729.81,242.73
x185,DataScience,161.99,3.12,197456.85,197.46
x186,DataScience,124.65,2.4,199047.66,199.05
x187,DataScience,164.25,3.16,226068.74,226.07
x188,DataScience,121.72,2.34,216379.18,216.38
x189,DataScience,105.85,2.04,205880.94,205.88
x190,DataScience,94.97,1.83,200739.48,200.74
x191,DataScience,140.51,2.7,205778.71,205.78
x192,DataScience,107.04,2.06,188519.78,188.52
x193,DataScience,135.05,2.6,223010.84,223.01
x194,DataScience,113.32,2.18,221236.37,221.24
x195,DataScience,159.2,3.06,224176.14,224.18
x196,DataScience,145.83,2.8,212788.46,212.79
x197,DataScience,171.94,3.31,189218.07,189.22
x198,DataScience,112.53,2.16,186014.05,186.01
x199,DataScience,94.38,1.81,204011.47,204.01
x200,DataScience,130.74,2.51,189900.03,189.9
x201,DataScience,91.63,1.76,158893.85,158.89
x202,DataScience,67.26,1.29,222302.3,222.3
x203,DataScience,114.44,2.2,217344.92,217.34
x204,DataScience,151.14,2.91,220055.24,220.06
x205,DataScience,119.07,2.29,241147.27,241.15
x206,DataScience,112.72,2.17,212373.69,212.37
x207,DataScience,78.83,1.52,156919.54,156.92
x208,DataScience,97.85,1.88,253365.17,253.37
x209,DataScience,125.68,2.42,199017.18,199.02
x210,DataScience,116.39,2.24,199896.84,199.9
x211,DataScience,110.09,2.12,257897.93,257.9
x212,DataScience,70.44,1.35,207995.48,208
x213,DataScience,76.04,1.46,230337.77,230.34
x214,DataScience,182.26,3.51,237689.89,237.69
x215,DataScience,145.8,2.8,144614.77,144.61
x216,DataScience,157.02,3.02,178249.64,178.25
x217,DataScience,125.86,2.42,226078.16,226.08
x218,DataScience,86.71,1.67,149982.11,149.98
x219,DataScience,68.96,1.33,147780.87,147.78
x220,DataScience,114.97,2.21,208365.17,208.37
x221,DataScience,120.44,2.32,241537.26,241.54
x222,DataScience,39.79,0.77,169434.8,169.43
x223,DataScience,78.77,1.51,233967.1,233.97
x224,DataScience,132.8,2.55,174198.54,174.2
x225,DataScience,141.74,2.73,264908.99,264.91
x226,DataScience,124.24,2.39,228279.55,228.28
x227,DataScience,127.83,2.46,182045.77,182.05
x228,DataScience,118.29,2.27,202297.44,202.3
x229,DataScience,155.95,3,238262.76,238.26
x230,DataScience,133.06,2.56,190676.92,190.68
x231,DataScience,112.69,2.17,211105.92,211.11
x232,DataScience,115.4,2.22,166901.34,166.9
x233,DataScience,136.13,2.62,191930.93,191.93
x234,DataScience,127.08,2.44,205757.77,205.76
x235,DataScience,146.64,2.82,216446.5,216.45
x236,DataScience,126.89,2.44,170473.11,170.47
x237,DataScience,113.52,2.18,243161.05,243.16
x238,DataScience,89.63,1.72,199328.25,199.33
x239,DataScience,141.04,2.71,209326.28,209.33
x240,DataScience,116.51,2.24,215498.1,215.5
x241,DataScience,124.49,2.39,161640.81,161.64
x242,DataScience,95.12,1.83,197435.9,197.44
x243,DataScience,103.45,1.99,203903.63,203.9
x244,DataScience,72.33,1.39,196208.85,196.21
x245,DataScience,108.99,2.1,205867.28,205.87
x246,DataScience,166.11,3.19,191191.37,191.19
x247,DataScience,185.47,3.57,267435.3,267.44
x248,DataScience,105.9,2.04,210039.79,210.04
x249,DataScience,157.11,3.02,189183.45,189.18
x250,DataScience,133.86,2.57,222559.42,222.56
x251,DataScience,105.9,2.04,174985.89,174.99
x252,DataScience,131.23,2.52,237194.29,237.19
x253,DataScience,127.46,2.45,214604.61,214.6
x254,DataScience,113.27,2.18,137348.42,137.35
x255,DataScience,113.17,2.18,194000.9,194
x256,DataScience,121.29,2.33,229750.04,229.75
x257,DataScience,155.32,2.99,144604.09,144.6
x258,DataScience,118.24,2.27,179532.61,179.53
x259,DataScience,124.13,2.39,157531.19,157.53
x260,DataScience,77.76,1.5,186192.56,186.19
x261,DataScience,124.54,2.39,229850.42,229.85
x262,DataScience,132.34,2.55,248973.87,248.97
x263,DataScience,86.69,1.67,226386.78,226.39
x264,DataScience,111.56,2.15,183526.5,183.53
x265,DataScience,159.38,3.06,232353.46,232.35
x266,DataScience,97.54,1.88,214591.38,214.59
x267,DataScience,128.85,2.48,193168.75,193.17
x268,DataScience,160.73,3.09,182635.89,182.64
x269,DataScience,87.7,1.69,175211.4,175.21
x270,DataScience,112.2,2.16,175700.35,175.7
x271,DataScience,116.41,2.24,172894.19,172.89
x272,DataScience,105.38,2.03,180662.09,180.66
x273,DataScience,157.41,3.03,190494.27,190.49
x274,DataScience,67.53,1.3,150252.57,150.25
x275,DataScience,133.14,2.56,199477.65,199.48
x276,DataScience,130.93,2.52,244558.33,244.56
x277,DataScience,119.97,2.31,200742.7,200.74
x278,DataScience,120.59,2.32,184326.12,184.33
x279,DataScience,92.81,1.78,180934.6,180.93
x280,DataScience,156.23,3,186666.57,186.67
x281,DataScience,66.98,1.29,179789.11,179.79
x282,DataScience,122.8,2.36,205148.65,205.15
x283,DataScience,84.69,1.63,193186.48,193.19
x284,DataScience,159.61,3.07,237463.27,237.46
x285,DataScience,134.05,2.58,217224.53,217.22
x286,DataScience,121.52,2.34,215766.19,215.77
x287,DataScience,138.25,2.66,186706.17,186.71
x288,DataScience,77.95,1.5,209387.68,209.39
x289,DataScience,139.86,2.69,227159.05,227.16
x290,DataScience,139.28,2.68,217286.02,217.29
x291,DataScience,121,2.33,178284.77,178.28
x292,DataScience,89.99,1.73,195471.81,195.47
x293,DataScience,116.54,2.24,194250.46,194.25
x294,DataScience,127.32,2.45,212021.83,212.02
x295,DataScience,95.73,1.84,176965.22,176.97
x296,DataScience,119.45,2.3,209442.84,209.44
x297,DataScience,51.68,0.99,164306.5,164.31
x298,DataScience,123.44,2.37,166425.95,166.43
x299,DataScience,105.28,2.02,177695.07,177.7
x300,DataScience,99.67,1.92,242785.58,242.79
x301,DataScience,106.7,2.05,238561.45,238.56
x302,DataScience,126.71,2.44,193766.74,193.77
x303,DataScience,120.23,2.31,178462.57,178.46
x304,DataScience,140.21,2.7,237813.25,237.81
x305,DataScience,112.8,2.17,201518.47,201.52
x306,DataScience,123.19,2.37,198654.09,198.65
x307,DataScience,171.09,3.29,206705.39,206.71
x308,DataScience,99.31,1.91,237326.09,237.33
x309,DataScience,94.73,1.82,209353.05,209.35
x310,DataScience,141.17,2.71,259653.14,259.65
x311,DataScience,104.17,2,171416.64,171.42
x312,DataScience,135.9,2.61,179852.54,179.85
x313,DataScience,128.23,2.47,255636.8,255.64
x314,DataScience,164.62,3.17,239101.18,239.1
x315,DataScience,155.86,3,268751.89,268.75
x316,DataScience,96.58,1.86,208146,208.15
x317,DataScience,103.51,1.99,188665.85,188.67
x318,DataScience,100.51,1.93,151455.24,151.46
x319,DataScience,196.8,3.78,232900.78,232.9
x320,DataScience,60.23,1.16,222482.21,222.48
x321,DataScience,128.3,2.47,210098.88,210.1
x322,DataScience,129.47,2.49,219798.12,219.8
x323,DataScience,176.81,3.4,192515.42,192.52
x324,DataScience,151.81,2.92,191162.98,191.16
x325,DataScience,44.4,0.85,169862.25,169.86
x326,DataScience,166.7,3.21,198442.71,198.44
x327,DataScience,98.04,1.89,244954.16,244.95
x328,DataScience,153.73,2.96,185149.38,185.15
x329,DataScience,92.75,1.78,192062.26,192.06
x330,DataScience,165.83,3.19,201888.75,201.89
x331,DataScience,121.13,2.33,267757.36,267.76
x332,DataScience,157.38,3.03,186063.48,186.06
x333,DataScience,131.17,2.52,205724.9,205.72
x334,Product,209.09,4.02,170065.97,170.07
x335,Product,189.6,3.65,122427.26,122.43
x336,Product,173.19,3.33,154147.01,154.15
x337,Product,179.46,3.45,181625.86,181.63
x338,Product,182.23,3.5,181193.3,181.19
x339,Product,215.76,4.15,189811.59,189.81
x340,Product,132.35,2.55,181863.47,181.86
x341,Product,162.07,3.12,151780.27,151.78
x342,Product,179.04,3.44,185856.09,185.86
x343,Product,237.82,4.57,175250.99,175.25
x344,Product,138.18,2.66,145798.4,145.8
x345,Product,164.5,3.16,158457.11,158.46
x346,Product,168.34,3.24,169999.46,170
x347,Product,173.53,3.34,169576.51,169.58
x348,Product,183.87,3.54,197370.47,197.37
x349,Product,159.3,3.06,122516.52,122.52
x350,Product,124.35,2.39,117169.04,117.17
x351,Product,213.43,4.1,171710.07,171.71
x352,Product,196.92,3.79,202053.56,202.05
x353,Product,154.24,2.97,120622.67,120.62
x354,Product,271.62,5.22,178586.31,178.59
x355,Product,170.18,3.27,155155.8,155.16
x356,Product,167.28,3.22,197319.03,197.32
x357,Product,175.23,3.37,181526.45,181.53
x358,Product,129.33,2.49,143389.03,143.39
x359,Product,238.35,4.58,178396.32,178.4
x360,Product,189.25,3.64,159879.29,159.88
x361,Product,222.67,4.28,173677.52,173.68
x362,Product,138.89,2.67,138260.53,138.26
x363,Product,248.75,4.78,177430.83,177.43
x364,Product,177.8,3.42,201733.8,201.73
x365,Product,163.31,3.14,174280.11,174.28
x366,Product,142.09,2.73,155572.42,155.57
x367,Product,182.4,3.51,118967.06,118.97
x368,Product,102.92,1.98,146575.74,146.58
x369,Product,113.93,2.19,145458.51,145.46
x370,Product,184.07,3.54,156531.55,156.53
x371,Product,183.17,3.52,125400.61,125.4
x372,Product,221.89,4.27,170665.09,170.67
x373,Product,184.1,3.54,155003.5,155
x374,Product,146.3,2.81,159553.75,159.55
x375,Product,199.88,3.84,148191.29,148.19
x376,Product,151.3,2.91,180583.57,180.58
x377,Product,189.84,3.65,155634.31,155.63
x378,Product,168.02,3.23,181719.01,181.72
x379,Product,194.07,3.73,169822.81,169.82
x380,Product,179.25,3.45,195099.11,195.1
x381,Product,185.37,3.56,155979.19,155.98
x382,Product,173.79,3.34,142527.04,142.53
x383,Product,146.23,2.81,154863.71,154.86
x384,Product,192.38,3.7,214098.75,214.1
x385,Product,124.4,2.39,149055.41,149.06
x386,Product,134.04,2.58,162240.15,162.24
x387,Product,185.83,3.57,151397.27,151.4
x388,Product,188.33,3.62,164241.86,164.24
x389,Product,160.62,3.09,130856.2,130.86
x390,Product,190.77,3.67,156495.66,156.5
x391,Product,198.3,3.81,186429.54,186.43
x392,Product,193.86,3.73,176614.64,176.61
x393,Product,222.88,4.29,190030.51,190.03
x394,Product,213.81,4.11,240486.14,240.49
x395,Product,111.79,2.15,143278.38,143.28
x396,Product,166.74,3.21,166021.67,166.02
x397,Product,205.05,3.94,149348.39,149.35
x398,Product,193.21,3.72,137480.86,137.48
x399,Product,184.64,3.55,161639.11,161.64
x400,Product,165.96,3.19,179255.22,179.26
x401,Product,156.02,3,151753.05,151.75
x402,Product,166.35,3.2,159015.09,159.02
x403,Product,153.85,2.96,183837.2,183.84
x404,Product,220.06,4.23,212976.78,212.98
x405,Product,208.45,4.01,113040.79,113.04
x406,Product,177.64,3.42,195073.79,195.07
x407,Product,149.48,2.87,172858.25,172.86
x408,Product,213.54,4.11,163118.84,163.12
x409,Product,207.99,4,162792.21,162.79
x410,Product,193.49,3.72,168425.96,168.43
x411,Product,203.36,3.91,145757.23,145.76
x412,Product,186.45,3.59,191386.54,191.39
x413,Product,147.19,2.83,127112.32,127.11
x414,Product,90.55,1.74,116900.71,116.9
x415,Product,117.87,2.27,146299.1,146.3
x416,Product,196.4,3.78,156645.2,156.65
x417,Product,186.27,3.58,187242.05,187.24
x418,Product,184.61,3.55,121547.05,121.55
x419,Product,167.88,3.23,175246.66,175.25
x420,Product,157.12,3.02,156526.94,156.53
x421,Product,200.85,3.86,171856.39,171.86
x422,Product,125.34,2.41,190301.89,190.3
x423,Product,216.08,4.16,141290.36,141.29
x424,Product,208.91,4.02,192087.9,192.09
x425,Product,177.29,3.41,170877,170.88
x426,Product,118.26,2.27,149092.05,149.09
x427,Product,202.85,3.9,180136.81,180.14
x428,Product,226.15,4.35,145222.6,145.22
x429,Product,224.07,4.31,167837.6,167.84
x430,Product,195.53,3.76,137821.16,137.82
x431,Product,158.11,3.04,148356.82,148.36
x432,Product,174.59,3.36,180127.43,180.13
x433,Product,151,2.9,155177.08,155.18
x434,Product,154.28,2.97,142373.57,142.37
x435,Product,175.38,3.37,128012.27,128.01
x436,Product,115.21,2.22,112010.38,112.01
x437,Product,169.81,3.27,102510.37,102.51
x438,Product,120.02,2.31,144164.89,144.16
x439,Product,204.16,3.93,132477.69,132.48
x440,Product,207.42,3.99,140764.08,140.76
x441,Product,204.83,3.94,162669.7,162.67
x442,Product,183.51,3.53,121723.79,121.72
x443,Product,137.67,2.65,180847.37,180.85
x444,Product,137.92,2.65,174400.1,174.4
x445,Product,147.58,2.84,156036.76,156.04
x446,Product,180.81,3.48,195241.45,195.24
x447,Product,159.88,3.07,150834.06,150.83
x448,Product,169.94,3.27,163533.72,163.53
x449,Product,194,3.73,200863.46,200.86
x450,Product,180.14,3.46,135322.89,135.32
x451,Product,162.29,3.12,160835.11,160.84
x452,Product,186.7,3.59,143827.93,143.83
x453,Product,158.23,3.04,133009.69,133.01
x454,Product,186.11,3.58,173585.84,173.59
x455,Product,136.83,2.63,175670.48,175.67
x456,Product,150.4,2.89,157442.06,157.44
x457,Product,151.84,2.92,138646.16,138.65
x458,Product,172.4,3.32,132350.35,132.35
x459,Product,167.98,3.23,113510.11,113.51
x460,Product,169.53,3.26,121654.84,121.65
x461,Product,205.84,3.96,155018.94,155.02
x462,Product,175.03,3.37,140331.6,140.33
x463,Product,180.46,3.47,143509.03,143.51
