emp_ID,department,seniority_weeks,seniority_years,salary,salary_k
x464,Product,232.09,4.46,149373.13,149.37
x465,Product,178.3,3.43,148381.26,148.38
x466,Product,166.21,3.2,151546.73,151.55
x467,Product,95,1.83,172916.06,172.92
x468,Product,208.81,4.02,162173.11,162.17
x469,Product,186.01,3.58,165602.17,165.6
x470,Product,171.09,3.29,145559.02,145.56
x471,Product,145.62,2.8,177602.5,177.6
x472,Product,176.72,3.4,133877.07,133.88
x473,Product,132.2,2.54,174736.93,174.74
x474,Product,132.35,2.55,169691.76,169.69
x475,Product,201.29,3.87,228265.04,228.27
x476,Product,149.65,2.88,140359.77,140.36
x477,Product,144.92,2.79,183882.04,183.88
x478,Product,218.91,4.21,139121.05,139.12
x479,Product,180.06,3.46,143356.44,143.36
x480,Product,206.17,3.96,135413.47,135.41
x481,Product,153.43,2.95,145282.84,145.28
x482,Product,199.15,3.83,169092.31,169.09
x483,Product,176.49,3.39,121533.84,121.53
x484,Product,189.78,3.65,137422.32,137.42
x485,Product,163.74,3.15,154054.53,154.05
x486,Product,148.96,2.86,158012.09,158.01
x487,Product,164.15,3.16,179182.05,179.18
x488,Product,150.33,2.89,151331.46,151.33
x489,Product,200.46,3.85,166988,166.99
x490,Product,209.34,4.03,162860.37,162.86
x491,Product,123.84,2.38,105294.42,105.29
x492,Product,181.43,3.49,159604.22,159.6
x493,Product,163.85,3.15,146208.18,146.21
x494,Product,194,3.73,180780.94,180.78
x495,Product,204.14,3.93,145608.38,145.61
x496,Product,198.06,3.81,174881.37,174.88
x497,Product,182.53,3.51,173492.16,173.49
x498,Product,161.86,3.11,133612.49,133.61
x499,Product,194.9,3.75,175325.52,175.33
x500,Product,190.79,3.67,145748.7,145.75
x501,Product,167.78,3.23,126214.99,126.21
x502,Product,167.87,3.23,141222.31,141.22
x503,Product,252.8,4.86,160424.81,160.42
x504,Product,175.38,3.37,126871.97,126.87
x505,Product,241.83,4.65,177065.96,177.07
x506,Product,160.76,3.09,163049.71,163.05
x507,Product,137.87,2.65,118630.21,118.63
x508,Product,131.22,2.52,188826.21,188.83
x509,Product,200.4,3.85,195870.86,195.87
x510,Product,186.92,3.59,167472.93,167.47
x511,Product,160.71,3.09,139782.65,139.78
x512,Product,247.93,4.77,196668.64,196.67
x513,Product,193.06,3.71,119852.62,119.85
x514,Product,254.21,4.89,170033.94,170.03
x515,Product,162.52,3.13,189461.27,189.46
x516,Product,196.8,3.78,167620.26,167.62
x517,Product,179.08,3.44,143490.26,143.49
x518,Product,170.18,3.27,160229.36,160.23
x519,Product,158.98,3.06,139221.71,139.22
x520,Product,196.19,3.77,165950.97,165.95
x521,Product,168.37,3.24,199659.39,199.66
x522,Product,126,2.42,104070.94,104.07
x523,Product,170.61,3.28,124024.31,124.02
x524,Product,187.46,3.61,200701.64,200.7
x525,Product,150.24,2.89,172861.84,172.86
x526,Product,181.97,3.5,156087.43,156.09
x527,Product,171.19,3.29,142537.63,142.54
x528,Product,208.62,4.01,176825.51,176.83
x529,Product,239.28,4.6,189091.98,189.09
x530,Product,214.24,4.12,176473.73,176.47
x531,Product,181.72,3.49,191104.61,191.1
x532,Product,222.51,4.28,159911.45,159.91
x533,Product,136.91,2.63,125028.49,125.03
x534,Product,185.72,3.57,176089.22,176.09
x535,Product,179.25,3.45,166441.25,166.44
x536,Product,209.5,4.03,152542.01,152.54
x537,Product,200.02,3.85,170359.37,170.36
x538,Product,176.91,3.4,152040.55,152.04
x539,Product,180.75,3.48,131137.25,131.14
x540,Product,159.32,3.06,127214.23,127.21
x541,Product,204.13,3.93,164622.52,164.62
x542,Product,151.42,2.91,153734.94,153.73
x543,Product,233.66,4.49,155238.9,155.24
x544,Product,161.66,3.11,172391.97,172.39
x545,Product,178.94,3.44,149444.6,149.44
x546,Product,189.08,3.64,154542.99,154.54
x547,Product,173.41,3.33,138124.83,138.12
x548,Product,140.48,2.7,171517.25,171.52
x549,Product,159.86,3.07,188060.66,188.06
x550,Product,146.64,2.82,157830.44,157.83
x551,Product,155.01,2.98,170791.29,170.79
x552,Product,184.08,3.54,189062.8,189.06
x553,Product,156.98,3.02,150469.51,150.47
x554,Product,160.74,3.09,145645.71,145.65
x555,Product,178.89,3.44,200598.22,200.6
x556,Product,173.13,3.33,131232.45,131.23
x557,Product,243.88,4.69,168970.25,168.97
x558,Product,174.83,3.36,160065.36,160.07
x559,Product,183.24,3.52,138491.06,138.49
x560,Product,199.17,3.83,117956.05,117.96
x561,Product,244.69,4.71,176395.68,176.4
x562,Product,188.4,3.62,169489.73,169.49
x563,Product,202.29,3.89,185558.08,185.56
x564,Product,219.4,4.22,163814.08,163.81
x565,Product,168.26,3.24,179928.29,179.93
x566,Product,189.42,3.64,116762.94,116.76
x567,Product,195.74,3.76,167374.32,167.37
x568,Product,183.35,3.53,205428.22,205.43
x569,Product,250.82,4.82,201378.39,201.38
x570,Product,187.72,3.61,141460.76,141.46
x571,Product,156.44,3.01,152873.89,152.87
x572,Product,173.93,3.34,179225.41,179.23
x573,Product,190.7,3.67,172867.54,172.87
x574,Product,139.04,2.67,173521.2,173.52
x575,Product,234.85,4.52,183520.16,183.52
x576,Product,186.93,3.59,167956.82,167.96
x577,Product,187.23,3.6,167665.67,167.67
x578,Product,183.56,3.53,152107.14,152.11
x579,Product,141.76,2.73,150686.03,150.69
x580,Product,208.36,4.01,145639.65,145.64
x581,Product,154.07,2.96,167131.81,167.13
x582,Product,158.45,3.05,153831.07,153.83
x583,Product,162.82,3.13,189849.79,189.85
x584,Product,184.4,3.55,165693.24,165.69
x585,Product,169.1,3.25,131055.51,131.06
x586,Product,188.46,3.62,146597.84,146.6
x587,Product,245.12,4.71,161555.03,161.56
x588,Product,232.33,4.47,185587.8,185.59
x589,Product,187.58,3.61,163369.16,163.37
x590,Product,196.46,3.78,134636.36,134.64
x591,Product,148.3,2.85,151563.48,151.56
x592,Product,198.09,3.81,191167.4,191.17
x593,Product,164.47,3.16,162750.54,162.75
x594,Product,186.27,3.58,134843.77,134.84
x595,Product,209.35,4.03,171099.48,171.1
x596,Product,144.61,2.78,125205.61,125.21
x597,Product,181.9,3.5,178633.16,178.63
x598,Product,216.39,4.16,206488.31,206.49
x599,Product,208.61,4.01,205102.8,205.1
x600,Product,181.04,3.48,172316.71,172.32
x601,Product,157.3,3.02,125055.58,125.06
x602,Product,170.02,3.27,136300.39,136.3
x603,Product,190.15,3.66,160056.64,160.06
x604,Product,232.17,4.46,181138.28,181.14
x605,Product,183.24,3.52,220932.67,220.93
x606,Product,180.3,3.47,179734.46,179.73
x607,Product,191.55,3.68,173064.82,173.06
x608,Product,213.52,4.11,148793.3,148.79
x609,Product,167.61,3.22,169575.09,169.58
x610,Product,193.04,3.71,213165.96,213.17
x611,Product,213.64,4.11,206515.13,206.52
x612,Product,215.1,4.14,161390.48,161.39
x613,Product,179.43,3.45,206106.15,206.11
x614,Product,180.06,3.46,133191.84,133.19
x615,Product,213.55,4.11,173623.29,173.62
x616,Product,226.74,4.36,179012.87,179.01
x617,Product,184.72,3.55,136218.73,136.22
x618,Product,260.49,5.01,146400.95,146.4
x619,Product,152.03,2.92,145828.77,145.83
x620,Product,193.6,3.72,157093.53,157.09
x621,Product,172.36,3.31,188473.36,188.47
x622,Product,163.54,3.15,161690.32,161.69
x623,Product,194.69,3.74,146475.57,146.48
x624,Product,167.87,3.23,199368.93,199.37
x625,Product,176.81,3.4,183038.21,183.04
x626,Product,213.5,4.11,136516.72,136.52
x627,Product,199.48,3.84,153870.46,153.87
x628,Product,174.86,3.36,147871.57,147.87
x629,Product,196.52,3.78,181758.2,181.76
x630,Product,181.05,3.48,124011.09,124.01
x631,Product,117.37,2.26,148032.27,148.03
x632,Product,112.89,2.17,175976.53,175.98
x633,Product,193.75,3.73,144111.67,144.11
x634,Product,203.89,3.92,220746.49,220.75
x635,Product,183.37,3.53,204395.73,204.4
x636,Product,207.42,3.99,182452.5,182.45
x637,Product,191.56,3.68,187694.56,187.69
x638,Product,147.3,2.83,159227.98,159.23
x639,Product,186.8,3.59,170765.96,170.77
x640,Product,177.11,3.41,126526.88,126.53
x641,Product,182.53,3.51,165823.74,165.82
x642,Product,129.89,2.5,197102.09,197.1
x643,Product,167.57,3.22,111014.91,111.01
x644,Product,167.27,3.22,128016.51,128.02
x645,Product,188.52,3.63,164256.22,164.26
x646,Product,99.22,1.91,182592.01,182.59
x647,Product,155.94,3,117880.82,117.88
x648,Product,186.01,3.58,184342.6,184.34
x649,Product,223.33,4.29,140653.12,140.65
x650,Product,137.29,2.64,114283.14,114.28
x651,Product,193.5,3.72,153656.06,153.66
x652,Product,164.25,3.16,149731.6,149.73
x653,Product,213.43,4.1,138185.53,138.19
x654,Product,173.2,3.33,193023.06,193.02
x655,Product,181.79,3.5,177382.23,177.38
x656,Product,199.37,3.83,168641.51,168.64
x657,Product,219.28,4.22,170073.26,170.07
x658,Product,181.51,3.49,150160.84,150.16
x659,Product,193.19,3.72,151831.49,151.83
x660,Product,178.54,3.43,152003.96,152
x661,Product,191.06,3.67,196325.15,196.33
x662,Product,199.77,3.84,204228.25,204.23
x663,Product,178.41,3.43,167270.15,167.27
x664,Product,148.55,2.86,120700.45,120.7
x665,Product,220.96,4.25,181460.38,181.46
x666,Product,197.38,3.8,162575.86,162.58
x667,HR,264.22,5.08,129274.62,129.27
x668,HR,216.76,4.17,126159.07,126.16
x669,HR,274.2,5.27,104973.06,104.97
x670,HR,298.53,5.74,143486.11,143.49
x671,HR,202.25,3.89,101645.24,101.65
x672,HR,240.54,4.63,128379.89,128.38
x673,HR,271.71,5.23,154826.53,154.83
x674,HR,225.08,4.33,116837.46,116.84
x675,HR,246.86,4.75,112547.89,112.55
x676,HR,251.11,4.83,91042.83,91.04
x677,HR,263.98,5.08,110663.12,110.66
x678,HR,237.89,4.57,124473.49,124.47
x679,HR,245.87,4.73,129062.68,129.06
x680,HR,254.18,4.89,123652.49,123.65
x681,HR,297.76,5.73,156472.85,156.47
x682,HR,232.89,4.48,132243.28,132.24
x683,HR,260.07,5,96029.07,96.03
x684,HR,223.37,4.3,127786.66,127.79
x685,HR,234.1,4.5,149968.08,149.97
x686,HR,275.18,5.29,141913.79,141.91
x687,HR,287.18,5.52,119664.35,119.66
x688,HR,232.58,4.47,131104.65,131.1
x689,HR,254.1,4.89,148217.24,148.22
x690,HR,281.81,5.42,142669.13,142.67
x691,HR,255.5,4.91,101342.51,101.34
x692,HR,273.19,5.25,106896.01,106.9
x693,HR,257.17,4.95,135884.3,135.88
x694,HR,232.79,4.48,148784.32,148.78
x695,HR,231.99,4.46,172023.81,172.02
x696,HR,338.93,6.52,149511.12,149.51
x697,HR,208.15,4,112756.88,112.76
x698,HR,204.92,3.94,98578.46,98.58
x699,HR,198.44,3.82,123987.41,123.99
x700,HR,303.65,5.84,114409.85,114.41
x701,HR,251.08,4.83,130293.66,130.29
x702,HR,203.39,3.91,108762.87,108.76
x703,HR,248.45,4.78,97302.51,97.3
x704,HR,225.58,4.34,76919.48,76.92
x705,HR,266.89,5.13,173610.33,173.61
x706,HR,234.4,4.51,115670.11,115.67
x707,HR,212.55,4.09,159837.26,159.84
x708,HR,200.71,3.86,120371.1,120.37
x709,HR,204.38,3.93,113264.77,113.26
x710,HR,229.74,4.42,132560.17,132.56
x711,HR,259.26,4.99,116663.96,116.66
x712,HR,274.26,5.27,133230.93,133.23
x713,HR,244.61,4.7,117088.47,117.09
x714,HR,206.31,3.97,120665.48,120.67
x715,HR,260.49,5.01,125799.21,125.8
x716,HR,244.65,4.7,140815.01,140.82
x717,HR,237.4,4.57,142934.46,142.93
x718,HR,235.17,4.52,91924.71,91.92
x719,HR,280.77,5.4,143538.71,143.54
x720,HR,226.77,4.36,104703.38,104.7
x721,HR,256.78,4.94,91704.42,91.7
x722,HR,228.21,4.39,134789.93,134.79
x723,HR,245.16,4.71,111236.82,111.24
x724,HR,292.76,5.63,122928.96,122.93
x725,HR,261.95,5.04,125891.6,125.89
x726,HR,240.08,4.62,119939.39,119.94
x727,HR,222.14,4.27,104747.62,104.75
x728,HR,220.07,4.23,102544.87,102.54
x729,HR,269.79,5.19,130952.5,130.95
x730,HR,250.66,4.82,124660.3,124.66
x731,HR,265.85,5.11,114826.8,114.83
x732,HR,250.41,4.82,155765.86,155.77
x733,HR,264.52,5.09,112171.26,112.17
x734,HR,270.87,5.21,122467.99,122.47
x735,HR,258.59,4.97,139442.23,139.44
x736,HR,208.64,4.01,118499.9,118.5
x737,HR,213.28,4.1,84469.87,84.47
x738,HR,204.18,3.93,92457.35,92.46
x739,HR,207.94,4,98128.54,98.13
x740,HR,236.81,4.55,127158.69,127.16
x741,HR,218.96,4.21,113528.34,113.53
x742,HR,248.93,4.79,101531.15,101.53
x743,HR,250.71,4.82,98565.34,98.57
x744,HR,267.36,5.14,148690.76,148.69
x745,HR,199.83,3.84,129615.3,129.62
x746,HR,243.67,4.69,154946.03,154.95
x747,HR,269.75,5.19,120583.98,120.58
x748,HR,249.13,4.79,122349.24,122.35
x749,HR,235.05,4.52,108359.53,108.36
x750,HR,279.48,5.37,124341.36,124.34
x751,HR,194.92,3.75,103171.44,103.17
x752,HR,150.98,2.9,64342.9,64.34
x753,HR,205.3,3.95,83337.53,83.34
x754,HR,197.28,3.79,110996.48,111
x755,HR,241.8,4.65,112328.28,112.33
x756,HR,205.01,3.94,105246.06,105.25
x757,HR,257.62,4.95,123563.19,123.56
x758,HR,213.73,4.11,118231.55,118.23
x759,HR,222.41,4.28,135935.59,135.94
x760,HR,278.9,5.36,121575.28,121.58
x761,HR,208.3,4.01,105735.16,105.74
x762,HR,262.31,5.04,133321.98,133.32
x763,HR,262.36,5.05,95531.18,95.53
x764,HR,211.69,4.07,122603.85,122.6
x765,HR,212.02,4.08,110819.56,110.82
x766,HR,265.61,5.11,127556.6,127.56
x767,HR,220.73,4.24,118012.89,118.01
x768,HR,247.85,4.77,106247.25,106.25
x769,HR,272.81,5.25,94294.48,94.29
x770,HR,313.99,6.04,170059.88,170.06
x771,HR,253.9,4.88,86852.62,86.85
x772,HR,270.57,5.2,112182.97,112.18
x773,HR,229.03,4.4,152803.82,152.8
x774,HR,234.1,4.5,115302.53,115.3
x775,HR,216.02,4.15,118227.68,118.23
x776,HR,242.23,4.66,91893.22,91.89
x777,HR,253.7,4.88,143432.82,143.43
x778,HR,227.67,4.38,132818.61,132.82
x779,HR,247.34,4.76,139167.41,139.17
x780,HR,253.44,4.87,97697.61,97.7
x781,HR,237.16,4.56,115435.77,115.44
x782,HR,217.05,4.17,166500.64,166.5
x783,HR,201.66,3.88,107285.43,107.29
x784,HR,258.84,4.98,156436.82,156.44
x785,HR,204.34,3.93,95770.6,95.77
x786,HR,199.26,3.83,61194.54,61.19
x787,HR,257.56,4.95,136547.08,136.55
x788,HR,255,4.9,122858.04,122.86
x789,HR,266.51,5.13,124754.55,124.75
x790,HR,221.47,4.26,109018.18,109.02
x791,HR,277.6,5.34,141431.94,141.43
x792,HR,208.12,4,107135.36,107.14
x793,HR,259.14,4.98,136455.97,136.46
x794,HR,267.87,5.15,120390.13,120.39
x795,HR,227.71,4.38,102640.5,102.64
x796,HR,250.32,4.81,138173.26,138.17
x797,HR,231.93,4.46,115698.31,115.7
x798,HR,196.67,3.78,78632.79,78.63
x799,HR,228.48,4.39,138456.19,138.46
x800,HR,181.57,3.49,133155.5,133.16
x801,HR,213.99,4.12,172350.87,172.35
x802,HR,207.48,3.99,86444.67,86.44
x803,HR,214.17,4.12,118598.56,118.6
x804,HR,235.26,4.52,94918.19,94.92
x805,HR,271.31,5.22,143581.43,143.58
x806,HR,278.02,5.35,105914.82,105.91
x807,HR,332.63,6.4,132279.75,132.28
x808,HR,230.27,4.43,135157.65,135.16
x809,HR,244.89,4.71,133985.76,133.99
x810,HR,230.45,4.43,107524.45,107.52
x811,HR,246.6,4.74,107387.57,107.39
x812,HR,222.39,4.28,106033.7,106.03
x813,HR,237.6,4.57,112211.29,112.21
x814,HR,267.56,5.15,119074.39,119.07
x815,HR,189.77,3.65,90917.52,90.92
x816,HR,268.79,5.17,152725.74,152.73
x817,HR,228.77,4.4,116753.45,116.75
x818,HR,269.33,5.18,137907.68,137.91
x819,HR,245.48,4.72,101675.09,101.68
x820,HR,243.89,4.69,117649.71,117.65
x821,HR,249.2,4.79,141905.69,141.91
x822,HR,217.3,4.18,77431.06,77.43
x823,HR,254.27,4.89,148652.62,148.65
x824,HR,234.24,4.5,136900.09,136.9
x825,HR,253.79,4.88,140612.38,140.61
x826,HR,270.53,5.2,76202.61,76.2
x827,HR,244.03,4.69,116180.02,116.18
x828,HR,242.36,4.66,133178.29,133.18
x829,HR,149.43,2.87,93300.83,93.3
x830,HR,268.13,5.16,132253.54,132.25
x831,HR,203.7,3.92,114220.95,114.22
x832,HR,228.77,4.4,122622.69,122.62
x833,HR,250.67,4.82,140104.25,140.1
x834,HR,229.25,4.41,124711.45,124.71
x835,HR,238.97,4.6,140793.78,140.79
x836,HR,266.2,5.12,106378.27,106.38
x837,HR,225.14,4.33,114907.11,114.91
x838,HR,198.57,3.82,122652.23,122.65
x839,HR,281.75,5.42,116432.1,116.43
x840,HR,294.97,5.67,144652.93,144.65
x841,HR,269.7,5.19,104946.83,104.95
x842,HR,198.69,3.82,104173.25,104.17
x843,HR,245.96,4.73,128072.33,128.07
x844,HR,214.15,4.12,141042.33,141.04
x845,HR,219.38,4.22,80955.08,80.96
x846,HR,179.28,3.45,132030.69,132.03
x847,HR,210.09,4.04,109726.58,109.73
x848,HR,236.29,4.54,124799.99,124.8
x849,HR,239.78,4.61,151928.79,151.93
x850,HR,298.13,5.73,154775.24,154.78
x851,HR,248.18,4.77,127141.92,127.14
x852,HR,217.11,4.18,140000.34,140
x853,HR,267.49,5.14,138377.24,138.38
x854,HR,209.33,4.03,98020.77,98.02
x855,HR,217.47,4.18,121413.67,121.41
x856,HR,255.14,4.91,131017.13,131.02
x857,HR,234.3,4.51,133148.44,133.15
x858,HR,226.53,4.36,128492.23,128.49
x859,HR,250.24,4.81,120189.84,120.19
x860,HR,219.45,4.22,128096.44,128.1
x861,HR,263.78,5.07,100740.95,100.74
x862,HR,237.8,4.57,113886.5,113.89
x863,HR,180.68,3.47,124854.17,124.85
x864,HR,267.75,5.15,121885.07,121.89
x865,HR,268.12,5.16,107952.25,107.95
x866,HR,196.15,3.77,139378.94,139.38
x867,HR,235.89,4.54,120233.38,120.23
x868,HR,214.79,4.13,107288.58,107.29
x869,HR,241.25,4.64,108763.83,108.76
x870,HR,264.72,5.09,91436.39,91.44
x871,HR,216.34,4.16,104978.14,104.98
x872,HR,253.39,4.87,88660.78,88.66
x873,HR,291.91,5.61,152739.57,152.74
x874,HR,191,3.67,130439.54,130.44
x875,HR,295.84,5.69,155284.28,155.28
x876,HR,248.76,4.78,125937.57,125.94
x877,HR,285.22,5.48,135985.01,135.99
x878,HR,229.07,4.41,130041.84,130.04
x879,HR,249.03,4.79,109795.57,109.8
x880,HR,219.48,4.22,94047.63,94.05
x881,HR,302.61,5.82,143297.55,143.3
x882,HR,215.31,4.14,128485.74,128.49
x883,HR,185.28,3.56,161964.68,161.96
x884,HR,227.68,4.38,121995.62,122
x885,HR,204.55,3.93,125042.05,125.04
x886,HR,228.87,4.4,97287.54,97.29
x887,HR,265.85,5.11,113884.5,113.88
x888,HR,282.63,5.44,133221.17,133.22
x889,HR,269.24,5.18,138889.09,138.89
x890,HR,270.43,5.2,127024.08,127.02
x891,HR,254.12,4.89,119481.87,119.48
x892,HR,232.37,4.47,141826.99,141.83
x893,HR,250.85,4.82,153665.14,153.67
x894,HR,207.93,4,121789.47,121.79
x895,HR,202.56,3.9,95823.57,95.82
x896,HR,246.13,4.73,120575.64,120.58
x897,HR,255.95,4.92,119876.58,119.88
x898,HR,262.53,5.05,102994.31,102.99
x899,HR,250.39,4.82,141842.74,141.84
x900,HR,278.77,5.36,114347.41,114.35
x901,HR,279.77,5.38,109424.07,109.42
x902,HR,279.88,5.38,122237.68,122.24
x903,HR,269.72,5.19,120040.44,120.04
x904,HR,218.71,4.21,112068.12,112.07
x905,HR,193.34,3.72,86304.83,86.3
x906,HR,240.43,4.62,116725.58,116.73
x907,HR,247.38,4.76,99243.08,99.24
x908,HR,237.96,4.58,147086.33,147.09
x909,HR,253.52,4.88,181889.56,181.89
x910,HR,288.14,5.54,142083.77,142.08
x911,HR,270.9,5.21,91984.63,91.98
x912,HR,190.99,3.67,87919.05,87.92
x913,HR,281.24,5.41,146073.04,146.07
x914,HR,227.51,4.38,97055.76,97.06
x915,HR,250.9,4.82,113560.78,113.56
x916,HR,289.94,5.58,99684.3,99.68
x917,HR,176.03,3.39,81829.29,81.83
x918,HR,202.25,3.89,112588.5,112.59
x919,HR,189.23,3.64,123635.92,123.64
x920,HR,223.83,4.3,111545.68,111.55
x921,HR,314.14,6.04,128226.47,128.23
x922,HR,253.35,4.87,86354.29,86.35
x923,HR,202.94,3.9,95708.37,95.71
x924,HR,240.14,4.62,119425.9,119.43
x925,HR,249.36,4.8,130341.22,130.34
x926,HR,227.16,4.37,116278.06,116.28
x927,HR,222.11,4.27,111934.24,111.93
x928,HR,288.77,5.55,129171.53,129.17
x929,HR,232.88,4.48,82812.29,82.81
x930,HR,237.44,4.57,98119,98.12
x931,HR,256.78,4.94,150734.82,150.73
x932,HR,225.56,4.34,129549.02,129.55
x933,HR,276.75,5.32,144975.54,144.98
x934,HR,266.63,5.13,124520.77,124.52
x935,HR,222.98,4.29,97351.68,97.35
x936,HR,201.77,3.88,106716.52,106.72
x937,HR,265.66,5.11,99721.97,99.72
x938,HR,280.62,5.4,108366.59,108.37
x939,HR,256.32,4.93,148215.94,148.22
x940,HR,201.27,3.87,130862.51,130.86
x941,HR,237.79,4.57,80487.26,80.49
x942,HR,253.46,4.87,127669.78,127.67
x943,HR,234.8,4.52,128512.59,128.51
x944,HR,191.31,3.68,77130.52,77.13
x945,HR,239.92,4.61,107379.73,107.38
x946,HR,200.28,3.85,129805.65,129.81
x947,HR,200.47,3.86,118865.4,118.87
x948,HR,204.76,3.94,125253.91,125.25
x949,HR,238.84,4.59,116734.95,116.73
x950,HR,271.02,5.21,124346.17,124.35
x951,HR,273.68,5.26,133340.32,133.34
x952,HR,262.32,5.04,111620.55,111.62
x953,HR,216.76,4.17,118622.26,118.62
x954,HR,244.37,4.7,168628.74,168.63
x955,HR,239.99,4.62,146504.84,146.5
x956,HR,278.82,5.36,127323.29,127.32
x957,HR,256.5,4.93,159880.94,159.88
x958,HR,233.36,4.49,125849.53,125.85
x959,HR,215.5,4.14,61017.9,61.02
x960,HR,228.28,4.39,89108.05,89.11
x961,HR,254.44,4.89,139195.3,139.2
x962,HR,207.04,3.98,100320.9,100.32
x963,HR,220.08,4.23,87704.2,87.7
x964,HR,222.62,4.28,106833.48,106.83
x965,HR,250.47,4.82,105972.52,105.97
x966,HR,265.24,5.1,101391.84,101.39
x967,HR,256.57,4.93,149904.5,149.9
x968,HR,245.37,4.72,124519.28,124.52
x969,HR,244.24,4.7,142407.38,142.41
x970,HR,240.9,4.63,105926.07,105.93
x971,HR,244.72,4.71,116860.38,116.86
x972,HR,230.82,4.44,138250.7,138.25
x973,HR,225.63,4.34,143592.14,143.59
x974,HR,229.08,4.41,131664.53,131.66
x975,HR,265.86,5.11,143855.87,143.86
x976,HR,245.67,4.72,135788.47,135.79
x977,HR,247.93,4.77,127437.72,127.44
x978,HR,233.68,4.49,100443.19,100.44
x979,HR,259.8,5,136822.92,136.82
x980,HR,252.28,4.85,99393.88,99.39
x981,HR,162.38,3.12,88401.43,88.4
x982,HR,185.14,3.56,103369.78,103.37
x983,HR,218.84,4.21,105047.53,105.05
x984,HR,235.01,4.52,136367.71,136.37
x985,HR,240.27,4.62,130617.44,130.62
x986,HR,291.94,5.61,138418.59,138.42
x987,HR,244.55,4.7,121864.04,121.86
x988,HR,204.04,3.92,119275.19,119.28
x989,HR,186.63,3.59,92006.79,92.01
x990,HR,294.23,5.66,114551.96,114.55
x991,HR,223.54,4.3,133533.96,133.53
x992,HR,265.58,5.11,133817.41,133.82
x993,HR,312.7,6.01,126919.72,126.92
x994,HR,247.18,4.75,125645.08,125.65
x995,HR,258.73,4.98,116096.39,116.1
x996,HR,246,4.73,108219.39,108.22
x997,HR,296.38,5.7,111823.28,111.82
x998,HR,193.9,3.73,122457.7,122.46
x999,HR,246.3,4.74,134641.07,134.64
