Emp ID,Workplace,Manager,Hire Date,seniority recorded,max seniority poss,Transfer,Termination
x115,Hybrid,Jacob,1/1/2024,114,150,N,1
x114,Hybrid,Susan,1/1/2024,99,150,N,1
x113,Hybrid,Jacob,1/1/2024,70,150,N,1
x112,Hybrid,Susan,1/1/2024,69,150,N,1
x111,Hybrid,Jacob,1/1/2024,47,150,N,1
x110,Hybrid,Susan,1/1/2024,43,150,N,1
x109,Hybrid,Jacob,1/1/2024,39,150,N,1
x107,Hybrid,Susan,1/1/2024,33,150,N,1
x108,Hybrid,Jacob,1/1/2024,33,150,N,1
x106,Hybrid,Susan,1/1/2024,29,150,N,1
x105,Hybrid,Jacob,1/1/2024,25,150,N,1
x104,Hybrid,Susan,1/1/2024,19,150,N,1
x103,Hybrid,Jacob,1/1/2024,17,150,N,1
x101,Hybrid,Susan,1/1/2024,2,150,N,1
x102,Hybrid,Jacob,1/1/2024,1,150,N,1
x116,Hybrid,Susan,1/1/2024,150,150,N,0
x117,Hybrid,Jacob,1/1/2024,150,150,N,0
x118,Hybrid,Susan,1/1/2024,150,150,N,0
x119,Hybrid,Jacob,1/1/2024,150,150,N,0
x120,Hybrid,Susan,1/1/2024,150,150,N,0
x121,Hybrid,Jacob,1/1/2024,150,150,N,0
x122,Hybrid,Susan,1/1/2024,150,150,N,0
x123,Hybrid,Jacob,1/1/2024,150,150,N,0
x125,Hybrid,Susan,1/1/2024,120,150,Y,0
x124,Hybrid,Jacob,1/1/2024,90,150,Y,0
x134,Hybrid,Susan,3/1/2024,53,90,N,1
x133,Hybrid,Jacob,3/1/2024,50,90,N,1
x132,Hybrid,Susan,3/1/2024,39,90,N,1
x135,Hybrid,Jacob,3/1/2024,28,90,N,1
x130,Hybrid,Susan,3/1/2024,27,90,N,1
x131,Hybrid,Jacob,3/1/2024,24,90,N,1
x129,Hybrid,Susan,3/1/2024,19,90,N,1
x128,Hybrid,Jacob,3/1/2024,15,90,N,1
x126,Hybrid,Susan,3/1/2024,6,90,N,1
x127,Hybrid,Jacob,3/1/2024,1,90,N,1
x136,Hybrid,Susan,3/1/2024,90,90,N,0
x137,Hybrid,Jacob,3/1/2024,90,90,N,0
x138,Hybrid,Susan,3/1/2024,90,90,N,0
x139,Hybrid,Jacob,3/1/2024,90,90,N,0
x140,Hybrid,Susan,3/1/2024,90,90,N,0
x141,Hybrid,Jacob,3/1/2024,90,90,N,0
x142,Hybrid,Susan,3/1/2024,90,90,N,0
x143,Hybrid,Jacob,3/1/2024,90,90,N,0
x144,Hybrid,Susan,3/1/2024,90,90,N,0
x145,Hybrid,Jacob,3/1/2024,90,90,N,0
x146,Hybrid,Susan,3/1/2024,90,90,N,0
x147,Hybrid,Jacob,3/1/2024,90,90,N,0
x149,Hybrid,Susan,3/1/2024,60,90,Y,0
x150,Hybrid,Jacob,3/1/2024,60,90,Y,0
x148,Hybrid,Susan,3/1/2024,30,90,Y,0
x60,Office,Jacob,1/1/2024,122,150,N,1
x59,Office,Susan,1/1/2024,120,150,N,1
x58,Office,Jacob,1/1/2024,103,150,N,1
x57,Office,Susan,1/1/2024,100,150,N,1
x56,Office,Jacob,1/1/2024,93,150,N,1
x54,Office,Susan,1/1/2024,66,150,N,1
x55,Office,Jacob,1/1/2024,60,150,N,1
x53,Office,Susan,1/1/2024,38,150,N,1
x52,Office,Jacob,1/1/2024,33,150,N,1
x51,Office,Susan,1/1/2024,3,150,N,1
x61,Office,Jacob,1/1/2024,150,150,N,0
x62,Office,Susan,1/1/2024,150,150,N,0
x63,Office,Jacob,1/1/2024,150,150,N,0
x64,Office,Susan,1/1/2024,150,150,N,0
x65,Office,Jacob,1/1/2024,150,150,N,0
x66,Office,Susan,1/1/2024,150,150,N,0
x67,Office,Jacob,1/1/2024,150,150,N,0
x68,Office,Susan,1/1/2024,150,150,N,0
x69,Office,Jacob,1/1/2024,150,150,N,0
x70,Office,Susan,1/1/2024,150,150,N,0
x71,Office,Jacob,1/1/2024,150,150,N,0
x72,Office,Susan,1/1/2024,150,150,N,0
x74,Office,Jacob,1/1/2024,120,150,Y,0
x75,Office,Susan,1/1/2024,120,150,Y,0
x73,Office,Jacob,1/1/2024,90,150,Y,0
x76,Office,Susan,3/1/2024,87,90,N,1
x78,Office,Jacob,3/1/2024,82,90,N,1
x81,Office,Susan,3/1/2024,67,90,N,1
x77,Office,Jacob,3/1/2024,66,90,N,1
x79,Office,Susan,3/1/2024,54,90,N,1
x80,Office,Jacob,3/1/2024,52,90,N,1
x84,Office,Susan,3/1/2024,90,90,N,0
x85,Office,Jacob,3/1/2024,90,90,N,0
x86,Office,Susan,3/1/2024,90,90,N,0
x87,Office,Jacob,3/1/2024,90,90,N,0
x88,Office,Susan,3/1/2024,90,90,N,0
x89,Office,Jacob,3/1/2024,90,90,N,0
x90,Office,Susan,3/1/2024,90,90,N,0
x91,Office,Jacob,3/1/2024,90,90,N,0
x92,Office,Susan,3/1/2024,90,90,N,0
x93,Office,Jacob,3/1/2024,90,90,N,0
x94,Office,Susan,3/1/2024,90,90,N,0
x95,Office,Jacob,3/1/2024,90,90,N,0
x96,Office,Susan,3/1/2024,90,90,N,0
x97,Office,Jacob,3/1/2024,90,90,N,0
x98,Office,Susan,3/1/2024,90,90,N,0
x99,Office,Jacob,3/1/2024,90,90,N,0
x100,Office,Susan,3/1/2024,90,90,N,0
x82,Office,Jacob,3/1/2024,60,90,Y,0
x83,Office,Susan,3/1/2024,60,90,Y,0
x13,Remote,Jacob,1/1/2024,111,150,N,1
x20,Remote,Susan,1/1/2024,109,150,N,1
x12,Remote,Jacob,1/1/2024,100,150,N,1
x19,Remote,Susan,1/1/2024,80,150,N,1
x11,Remote,Jacob,1/1/2024,78,150,N,1
x18,Remote,Susan,1/1/2024,78,150,N,1
x4,Remote,Jacob,1/1/2024,66,150,N,1
x17,Remote,Susan,1/1/2024,56,150,N,1
x6,Remote,Jacob,1/1/2024,45,150,N,1
x2,Remote,Susan,1/1/2024,43,150,N,1
x3,Remote,Jacob,1/1/2024,35,150,N,1
x10,Remote,Susan,1/1/2024,25,150,N,1
x16,Remote,Jacob,1/1/2024,25,150,N,1
x5,Remote,Susan,1/1/2024,23,150,N,1
x15,Remote,Jacob,1/1/2024,23,150,N,1
x1,Remote,Susan,1/1/2024,13,150,N,1
x14,Remote,Jacob,1/1/2024,7,150,N,1
x7,Remote,Susan,1/1/2024,3,150,N,1
x8,Remote,Jacob,1/1/2024,1,150,N,1
x9,Remote,Susan,1/1/2024,1,150,N,1
x21,Remote,Jacob,1/1/2024,150,150,N,0
x22,Remote,Susan,1/1/2024,150,150,N,0
x23,Remote,Jacob,1/1/2024,150,150,N,0
x24,Remote,Susan,1/1/2024,150,150,N,0
x25,Remote,Jacob,1/1/2024,120,150,Y,0
x31,Remote,Susan,3/1/2024,89,90,N,1
x32,Remote,Jacob,3/1/2024,78,90,N,1
x34,Remote,Susan,3/1/2024,71,90,N,1
x33,Remote,Jacob,3/1/2024,65,90,N,1
x29,Remote,Susan,3/1/2024,60,90,N,1
x30,Remote,Jacob,3/1/2024,60,90,N,1
x40,Remote,Susan,3/1/2024,58,90,N,1
x35,Remote,Jacob,3/1/2024,54,90,N,1
x36,Remote,Susan,3/1/2024,43,90,N,1
x37,Remote,Jacob,3/1/2024,43,90,N,1
x39,Remote,Susan,3/1/2024,12,90,N,1
x38,Remote,Jacob,3/1/2024,9,90,N,1
x26,Remote,Susan,3/1/2024,4,90,N,1
x27,Remote,Jacob,3/1/2024,1,90,N,1
x28,Remote,Susan,3/1/2024,1,90,N,1
x41,Remote,Jacob,3/1/2024,90,90,N,0
x42,Remote,Susan,3/1/2024,90,90,N,0
x43,Remote,Jacob,3/1/2024,90,90,N,0
x44,Remote,Susan,3/1/2024,90,90,N,0
x45,Remote,Jacob,3/1/2024,90,90,N,0
x46,Remote,Susan,3/1/2024,90,90,N,0
x47,Remote,Jacob,3/1/2024,90,90,N,0
x48,Remote,Susan,3/1/2024,90,90,N,0
x49,Remote,Jacob,3/1/2024,60,90,Y,0
x50,Remote,Susan,3/1/2024,60,90,Y,0