date,facility,headcount
5/1/2023,A: Denver,0
6/1/2023,A: Denver,25
7/1/2023,A: Denver,24
8/1/2023,A: Denver,23
9/1/2023,A: Denver,23
10/1/2023,A: Denver,22
11/1/2023,A: Denver,21
12/1/2023,A: Denver,20
1/1/2024,A: Denver,44
2/1/2024,A: Denver,43
3/1/2024,A: Denver,41
4/1/2024,A: Denver,40
5/1/2024,A: Denver,38
6/1/2024,A: Denver,38
5/1/2023,B: Tampa,0
6/1/2023,B: Tampa,25
7/1/2023,B: Tampa,21
8/1/2023,B: Tampa,21
9/1/2023,B: Tampa,20
10/1/2023,B: Tampa,19
11/1/2023,B: Tampa,18
12/1/2023,B: Tampa,18
1/1/2024,B: Tampa,39
2/1/2024,B: Tampa,38
3/1/2024,B: Tampa,36
4/1/2024,B: Tampa,35
5/1/2024,B: Tampa,33
6/1/2024,B: Tampa,32
5/1/2023,C: Charlotte,0
6/1/2023,C: Charlotte,25
7/1/2023,C: Charlotte,19
8/1/2023,C: Charlotte,19
9/1/2023,C: Charlotte,18
10/1/2023,C: Charlotte,16
11/1/2023,C: Charlotte,16
12/1/2023,C: Charlotte,15
1/1/2024,C: Charlotte,35
2/1/2024,C: Charlotte,32
3/1/2024,C: Charlotte,32
4/1/2024,C: Charlotte,31
5/1/2024,C: Charlotte,29
6/1/2024,C: Charlotte,28
