Emp ID,Facility,Manager,Hire Date,Seniority Days,Termination Date,Max Date Recorded,Max Seniority Poss,Transfer Flag,Termination,Salary
x95,A: Denver,Jacob,6/1/2023,365,,5/31/2024,365,N,0,73
x90,A: Denver,Susan,6/1/2023,365,,5/31/2024,365,N,0,55
x89,A: Denver,Jacob,6/1/2023,365,,5/31/2024,365,N,0,57
x84,A: Denver,Susan,6/1/2023,365,,5/31/2024,365,N,0,74
x97,A: Denver,Jacob,6/1/2023,350,5/16/2024,5/16/2024,365,N,1,67
x85,A: Denver,Jacob,6/1/2023,325,4/21/2024,4/21/2024,365,N,1,75
x94,A: Denver,Susan,6/1/2023,340,5/6/2024,5/6/2024,365,N,1,53
x91,A: Denver,Jacob,6/1/2023,365,,5/31/2024,365,N,0,19
x88,A: Denver,Susan,6/1/2023,203,12/21/2023,12/21/2023,365,N,1,59
x87,A: Denver,Jacob,6/1/2023,200,12/18/2023,12/18/2023,365,N,1,68
x86,A: Denver,Susan,6/1/2023,190,12/8/2023,12/8/2023,365,N,1,69
x81,A: Denver,Susan,6/1/2023,180,11/28/2023,11/28/2023,365,N,1,60
x63,A: Denver,Jacob,1/1/2024,143,5/23/2024,5/23/2024,150,N,1,49
x62,A: Denver,Susan,1/1/2024,135,5/15/2024,5/15/2024,150,N,1,58
x60,A: Denver,Jacob,1/1/2024,122,5/2/2024,5/2/2024,150,N,1,54
x59,A: Denver,Susan,1/1/2024,120,4/30/2024,4/30/2024,150,N,1,47
x61,A: Denver,Jacob,1/1/2024,110,4/20/2024,4/20/2024,150,N,1,70
x77,A: Denver,Jacob,6/1/2023,106,9/15/2023,9/15/2023,365,N,1,43
x58,A: Denver,Jacob,1/1/2024,103,4/13/2024,4/13/2024,150,N,1,74
x57,A: Denver,Susan,1/1/2024,100,4/10/2024,4/10/2024,150,N,1,51
x75,A: Denver,Susan,1/1/2024,100,4/10/2024,4/10/2024,150,Y,1,50
x92,A: Denver,Susan,6/1/2023,93,9/2/2023,9/2/2023,365,N,1,49
x56,A: Denver,Jacob,1/1/2024,93,4/3/2024,4/3/2024,150,N,1,73
x76,A: Denver,Susan,6/1/2023,87,8/27/2023,8/27/2023,365,N,1,68
x54,A: Denver,Susan,1/1/2024,66,3/7/2024,3/7/2024,150,N,1,52
x55,A: Denver,Jacob,1/1/2024,60,3/1/2024,3/1/2024,150,N,1,63
x78,A: Denver,Jacob,6/1/2023,53,7/24/2023,7/24/2023,365,N,1,69
x53,A: Denver,Susan,1/1/2024,38,2/8/2024,2/8/2024,150,N,1,50
x52,A: Denver,Jacob,1/1/2024,33,2/3/2024,2/3/2024,150,N,1,29
x79,A: Denver,Susan,6/1/2023,27,6/28/2023,6/28/2023,365,N,1,49
x64,A: Denver,Susan,1/1/2024,4,1/5/2024,1/5/2024,150,N,1,49
x80,A: Denver,Jacob,6/1/2023,3,6/4/2023,6/4/2023,365,N,1,42
x51,A: Denver,Susan,1/1/2024,3,1/4/2024,1/4/2024,150,N,1,20
x65,A: Denver,Jacob,1/1/2024,2,1/3/2024,1/3/2024,150,N,1,58
x96,A: Denver,Susan,6/1/2023,365,,5/31/2024,365,N,0,73
x93,A: Denver,Jacob,6/1/2023,365,,5/31/2024,365,N,0,52
x98,A: Denver,Susan,6/1/2023,365,,5/31/2024,365,N,0,80
x99,A: Denver,Jacob,6/1/2023,365,,5/31/2024,365,N,0,75
x100,A: Denver,Susan,6/1/2023,365,,5/31/2024,365,N,0,68
x66,A: Denver,Susan,1/1/2024,150,,5/30/2024,150,N,0,62
x67,A: Denver,Jacob,1/1/2024,150,,5/30/2024,150,N,0,73
x68,A: Denver,Susan,1/1/2024,150,,5/30/2024,150,N,0,80
x69,A: Denver,Jacob,1/1/2024,150,,5/30/2024,150,N,0,85
x70,A: Denver,Susan,1/1/2024,150,,5/30/2024,150,N,0,85
x71,A: Denver,Jacob,1/1/2024,150,,5/30/2024,150,N,0,49
x72,A: Denver,Susan,1/1/2024,150,,5/30/2024,150,N,0,42
x74,A: Denver,Jacob,1/1/2024,120,,4/30/2024,150,Y,0,20
x83,A: Denver,Susan,6/1/2023,100,,9/9/2023,365,Y,0,71
x82,A: Denver,Jacob,6/1/2023,90,,8/30/2023,365,Y,0,70
x73,A: Denver,Jacob,1/1/2024,90,,3/31/2024,150,Y,0,50
x143,B: Tampa,Jacob,6/1/2023,365,5/31/2024,5/31/2024,365,N,1,54
x136,B: Tampa,Susan,6/1/2023,330,4/26/2024,4/26/2024,365,N,1,57
x142,B: Tampa,Susan,6/1/2023,313,4/9/2024,4/9/2024,365,N,1,60
x137,B: Tampa,Jacob,6/1/2023,300,3/27/2024,3/27/2024,365,N,1,55
x138,B: Tampa,Susan,6/1/2023,290,3/17/2024,3/17/2024,365,N,1,19
x139,B: Tampa,Jacob,6/1/2023,285,3/12/2024,3/12/2024,365,N,1,49
x141,B: Tampa,Jacob,6/1/2023,200,12/18/2023,12/18/2023,365,N,1,53
x140,B: Tampa,Susan,6/1/2023,190,12/8/2023,12/8/2023,365,N,1,52
x117,B: Tampa,Jacob,1/1/2024,142,5/22/2024,5/22/2024,150,N,1,71
x116,B: Tampa,Susan,1/1/2024,133,5/13/2024,5/13/2024,150,N,1,60
x134,B: Tampa,Susan,6/1/2023,120,9/29/2023,9/29/2023,365,N,1,48
x125,B: Tampa,Susan,1/1/2024,120,4/30/2024,4/30/2024,150,Y,1,18
x115,B: Tampa,Jacob,1/1/2024,114,4/24/2024,4/24/2024,150,N,1,60
x133,B: Tampa,Jacob,6/1/2023,100,9/9/2023,9/9/2023,365,N,1,30
x114,B: Tampa,Susan,1/1/2024,99,4/9/2024,4/9/2024,150,N,1,85
x124,B: Tampa,Jacob,1/1/2024,90,3/31/2024,3/31/2024,150,Y,1,57
x132,B: Tampa,Susan,6/1/2023,89,8/29/2023,8/29/2023,365,N,1,23
x113,B: Tampa,Jacob,1/1/2024,70,3/11/2024,3/11/2024,150,N,1,50
x112,B: Tampa,Susan,1/1/2024,69,3/10/2024,3/10/2024,150,N,1,54
x135,B: Tampa,Jacob,6/1/2023,67,8/7/2023,8/7/2023,365,N,1,17
x111,B: Tampa,Jacob,1/1/2024,47,2/17/2024,2/17/2024,150,N,1,30
x110,B: Tampa,Susan,1/1/2024,43,2/13/2024,2/13/2024,150,N,1,41
x109,B: Tampa,Jacob,1/1/2024,39,2/9/2024,2/9/2024,150,N,1,24
x131,B: Tampa,Jacob,6/1/2023,34,7/5/2023,7/5/2023,365,N,1,27
x107,B: Tampa,Susan,1/1/2024,33,2/3/2024,2/3/2024,150,N,1,43
x108,B: Tampa,Jacob,1/1/2024,33,2/3/2024,2/3/2024,150,N,1,43
x106,B: Tampa,Susan,1/1/2024,29,1/30/2024,1/30/2024,150,N,1,23
x130,B: Tampa,Susan,6/1/2023,25,6/26/2023,6/26/2023,365,N,1,19
x105,B: Tampa,Jacob,1/1/2024,25,1/26/2024,1/26/2024,150,N,1,27
x104,B: Tampa,Susan,1/1/2024,19,1/20/2024,1/20/2024,150,N,1,15
x129,B: Tampa,Susan,6/1/2023,18,6/19/2023,6/19/2023,365,N,1,15
x103,B: Tampa,Jacob,1/1/2024,17,1/18/2024,1/18/2024,150,N,1,25
x128,B: Tampa,Jacob,6/1/2023,15,6/16/2023,6/16/2023,365,N,1,27
x126,B: Tampa,Susan,6/1/2023,6,6/7/2023,6/7/2023,365,N,1,15
x101,B: Tampa,Susan,1/1/2024,2,1/3/2024,1/3/2024,150,N,1,24
x127,B: Tampa,Jacob,6/1/2023,1,6/2/2023,6/2/2023,365,N,1,15
x102,B: Tampa,Jacob,1/1/2024,1,1/2/2024,1/2/2024,150,N,1,15
x144,B: Tampa,Susan,6/1/2023,365,,5/31/2024,365,N,0,50
x145,B: Tampa,Jacob,6/1/2023,365,,5/31/2024,365,N,0,60
x146,B: Tampa,Susan,6/1/2023,365,,5/31/2024,365,N,0,72
x147,B: Tampa,Jacob,6/1/2023,365,,5/31/2024,365,N,0,73
x149,B: Tampa,Susan,6/1/2023,190,,12/8/2023,365,Y,0,63
x150,B: Tampa,Jacob,6/1/2023,180,,11/28/2023,365,Y,0,60
x118,B: Tampa,Susan,1/1/2024,150,,5/30/2024,150,N,0,58
x119,B: Tampa,Jacob,1/1/2024,150,,5/30/2024,150,N,0,57
x120,B: Tampa,Susan,1/1/2024,150,,5/30/2024,150,N,0,23
x121,B: Tampa,Jacob,1/1/2024,150,,5/30/2024,150,N,0,60
x122,B: Tampa,Susan,1/1/2024,150,,5/30/2024,150,N,0,60
x123,B: Tampa,Jacob,1/1/2024,150,,5/30/2024,150,N,0,63
x148,B: Tampa,Susan,6/1/2023,90,,8/30/2023,365,Y,0,54
x42,C: Charlotte,Susan,6/1/2023,320,4/16/2024,4/16/2024,365,N,1,87
x43,C: Charlotte,Jacob,6/1/2023,301,3/28/2024,3/28/2024,365,N,1,50
x41,C: Charlotte,Jacob,6/1/2023,299,3/26/2024,3/26/2024,365,N,1,67
x44,C: Charlotte,Susan,6/1/2023,275,3/2/2024,3/2/2024,365,N,1,88
x46,C: Charlotte,Susan,6/1/2023,210,12/28/2023,12/28/2023,365,N,1,57
x31,C: Charlotte,Susan,6/1/2023,202,12/20/2023,12/20/2023,365,N,1,59
x45,C: Charlotte,Jacob,6/1/2023,183,12/1/2023,12/1/2023,365,N,1,60
x33,C: Charlotte,Jacob,6/1/2023,154,11/2/2023,11/2/2023,365,N,1,49
x34,C: Charlotte,Susan,6/1/2023,120,9/29/2023,9/29/2023,365,N,1,60
x13,C: Charlotte,Jacob,1/1/2024,111,4/21/2024,4/21/2024,150,N,1,88
x20,C: Charlotte,Susan,1/1/2024,109,4/19/2024,4/19/2024,150,N,1,66
x12,C: Charlotte,Jacob,1/1/2024,100,4/10/2024,4/10/2024,150,N,1,67
x19,C: Charlotte,Susan,1/1/2024,80,3/21/2024,3/21/2024,150,N,1,75
x30,C: Charlotte,Jacob,6/1/2023,78,8/18/2023,8/18/2023,365,N,1,65
x11,C: Charlotte,Jacob,1/1/2024,78,3/19/2024,3/19/2024,150,N,1,73
x18,C: Charlotte,Susan,1/1/2024,78,3/19/2024,3/19/2024,150,N,1,74
x4,C: Charlotte,Jacob,1/1/2024,66,3/7/2024,3/7/2024,150,N,1,59
x17,C: Charlotte,Susan,1/1/2024,56,2/26/2024,2/26/2024,150,N,1,50
x32,C: Charlotte,Jacob,6/1/2023,54,7/25/2023,7/25/2023,365,N,1,72
x6,C: Charlotte,Jacob,1/1/2024,45,2/15/2024,2/15/2024,150,N,1,19
x2,C: Charlotte,Susan,1/1/2024,43,2/13/2024,2/13/2024,150,N,1,30
x40,C: Charlotte,Susan,6/1/2023,40,7/11/2023,7/11/2023,365,N,1,53
x29,C: Charlotte,Susan,6/1/2023,37,7/8/2023,7/8/2023,365,N,1,57
x35,C: Charlotte,Jacob,6/1/2023,35,7/6/2023,7/6/2023,365,N,1,39
x3,C: Charlotte,Jacob,1/1/2024,35,2/5/2024,2/5/2024,150,N,1,18
x10,C: Charlotte,Susan,1/1/2024,25,1/26/2024,1/26/2024,150,N,1,19
x16,C: Charlotte,Jacob,1/1/2024,25,1/26/2024,1/26/2024,150,N,1,19
x37,C: Charlotte,Jacob,6/1/2023,23,6/24/2023,6/24/2023,365,N,1,32
x5,C: Charlotte,Susan,1/1/2024,23,1/24/2024,1/24/2024,150,N,1,26
x15,C: Charlotte,Jacob,1/1/2024,23,1/24/2024,1/24/2024,150,N,1,26
x36,C: Charlotte,Susan,6/1/2023,17,6/18/2023,6/18/2023,365,N,1,32
x1,C: Charlotte,Susan,1/1/2024,13,1/14/2024,1/14/2024,150,N,1,15
x39,C: Charlotte,Susan,6/1/2023,12,6/13/2023,6/13/2023,365,N,1,33
x21,C: Charlotte,Jacob,1/1/2024,11,1/12/2024,1/12/2024,150,N,1,77
x38,C: Charlotte,Jacob,6/1/2023,9,6/10/2023,6/10/2023,365,N,1,53
x14,C: Charlotte,Jacob,1/1/2024,7,1/8/2024,1/8/2024,150,N,1,15
x26,C: Charlotte,Susan,6/1/2023,4,6/5/2023,6/5/2023,365,N,1,20
x7,C: Charlotte,Susan,1/1/2024,3,1/4/2024,1/4/2024,150,N,1,20
x27,C: Charlotte,Jacob,6/1/2023,1,6/2/2023,6/2/2023,365,N,1,14
x28,C: Charlotte,Susan,6/1/2023,1,6/2/2023,6/2/2023,365,N,1,15
x8,C: Charlotte,Jacob,1/1/2024,1,1/2/2024,1/2/2024,150,N,1,19
x9,C: Charlotte,Susan,1/1/2024,1,1/2/2024,1/2/2024,150,N,1,35
x47,C: Charlotte,Jacob,6/1/2023,365,,5/31/2024,365,N,0,72
x48,C: Charlotte,Susan,6/1/2023,365,,5/31/2024,365,N,0,87
x49,C: Charlotte,Jacob,6/1/2023,201,,12/19/2023,365,Y,0,65
x22,C: Charlotte,Susan,1/1/2024,150,,5/30/2024,150,N,0,69
x23,C: Charlotte,Jacob,1/1/2024,150,,5/30/2024,150,N,0,72
x24,C: Charlotte,Susan,1/1/2024,150,,5/30/2024,150,N,0,80
x50,C: Charlotte,Susan,6/1/2023,133,,10/12/2023,365,Y,0,58
x25,C: Charlotte,Jacob,1/1/2024,120,,4/30/2024,150,Y,0,50